Hospital Name,Address,Latitude,Longitude,Beds,Beds Available,Ventilators Available,ICU Available,Tests Available,Coronavirus Patient Percent,Hours Since Last Input
F.F. Thompson Hospital,"350 Parrish Street, Canandaigua, NY 14424",0,0,291,0,0,0,0,0,-1
Flushing Hospital Medical Center,"4500 Parsons Boulevard, Flushing, NY 11355",0,0,299,0,0,0,0,0,-1
Geneva General Hospital,"196 North Street, Geneva, NY 14456",0,0,477,0,0,0,0,0,-1
Glen Cove Hospital,"101 Saint Andrews Lane, Glen Cove, NY 11542",0,0,119,0,0,0,0,0,-1
Glens Falls Hospital,"100 Park Street, Glens Falls, NY 12801",0,0,406,0,0,0,0,0,-1
Good Samaritan Hospital,"255 Lafayette Avenue, Suffern, NY 10901",0,0,286,0,0,0,0,0,-1
Good Samaritan Hospital Medical Center,"1000 Montauk Highway, West Islip, NY 11795",0,0,437,0,0,0,0,0,-1
Guthrie Corning Hospital,"1 Guthrie Drive, Corning, NY 14830",0,0,65,0,0,0,0,0,-1
Guthrie Cortland Regional Medical Center,"134 Homer Avenue, Cortland, NY 13045",0,0,194,0,0,0,0,0,-1
HealthAlliance - Broadway Campus,"396 Broadway, Kingston, NY 12401",0,0,149,0,0,0,0,0,-1
HealthAlliance Hospital Mary's Avenue Campus,"105 Mary's Avenue, Kingston, NY 12401",0,0,105,0,0,0,0,0,-1
Helen Hayes Hospital,"51-55 Route 9W North, West Haverstraw, NY 10993",0,0,155,0,0,0,0,0,-1
Highland Hospital,"1000 South Avenue, Rochester, NY 14620",0,0,235,0,0,0,0,0,-1
Hospital for Special Surgery,"535 East 70th Street, New York, NY 10021",0,0,215,0,0,0,0,0,-1
Huntington Hospital,"270 Park Avenue, Huntington, NY 11743",0,0,280,0,0,0,0,0,-1
Interfaith Medical Center,"1545 Atlantic Avenue, Brooklyn, NY 11213",0,0,243,0,0,0,0,0,-1
Ira Davenport Memorial Hospital,"7571 State Route 54, Bath, NY 14810",0,0,135,0,0,0,0,0,-1
Jamaica Hospital Medical Center,"8900 Vanwyck Expressway, Jamaica, NY 11418",0,0,594,0,0,0,0,0,-1
John T. Mather Memorial Hospital,"75 North Country Road, Port Jefferson, NY 11777",0,0,248,0,0,0,0,0,-1
Jones Memorial Hospital,"191 North Main Street, Wellsville, NY 14895",0,0,49,0,0,0,0,0,-1
Kenmore Mercy Hospital,"2950 Elmwood Avenue, Kenmore, NY 14217",0,0,344,0,0,0,0,0,-1
Kingsbrook Jewish Medical Center,"585 Schenectady Avenue, Brooklyn, NY 11203",0,0,746,0,0,0,0,0,-1
Lenox Hill Hospital,"100 East 77th Street, New York, NY 10075",0,0,449,0,0,0,0,0,-1
Long Island Jewish Forest Hills Hospital,"102-01 66th Road, Forest Hills, NY 11375",0,0,227,0,0,0,0,0,-1
Long Island Jewish Medical Center,"270-05 76th Avenue, New Hyde Park, NY 11040",0,0,"1,549",0,0,0,0,0,-1
Long Island Jewish Valley Stream,"900 Franklin Avenue, Valley Stream, NY 11580",0,0,337,0,0,0,0,0,-1
Maimonides Medical Center,"4802 Tenth Avenue, Brooklyn, NY 11219",0,0,711,0,0,0,0,0,-1
Massena Hospital,"1 Hospital Drive, Massena, NY 13662",0,0,50,0,0,0,0,0,-1
Memorial Sloan-Kettering Cancer Center,"1275 York Avenue, New York, NY 10065",0,0,498,0,0,0,0,0,-1
Mercy Hospital of Buffalo,"565 Abbott Road, Buffalo, NY 14220",0,0,470,0,0,0,0,0,-1
Mercy Medical Center,"1000 North Village Avenue, Rockville Centre, NY 11570",0,0,375,0,0,0,0,0,-1
Midhudson Regional Hospital of Westchester Medical Center,"241 North Road, Poughkeepsie, NY 12601",0,0,243,0,0,0,0,0,-1
Monroe Community Hospital,"435 East Henrietta Road, Rochester, NY 14620",0,0,571,0,0,0,0,0,-1
Montefiore Hospital- Moses Campus,"111 East 210th Street, Bronx, NY 10467",0,0,"1,529",0,0,0,0,0,-1
Montefiore Mount Vernon Hospital,"12 North Seventh Avenue, Mount Vernon, NY 10550",0,0,85,0,0,0,0,0,-1
Montefiore New Rochelle Hospital,"16 Guion Place, New Rochelle, NY 10801",0,0,301,0,0,0,0,0,-1
Montefiore Nyack Hospital,"160 North Midland Avenue, Nyack, NY 10960",0,0,235,0,0,0,0,0,-1
Montefiore St. Lukes Cornwall,"70 Dubois Street, Newburgh, NY 12550",0,0,193,0,0,0,0,0,-1
Montefiore Wakefield Campus,"600 East 233rd Street, Bronx, NY 10466",0,0,345,0,0,0,0,0,-1
Montefiore Westchester Square Campus,"2475 Saint Raymonds Avenue, Bronx, NY  10461",0,0,140,0,0,0,0,0,-1
Mount Saint Mary's Hospital,"5300 Military Road, Lewiston, NY 14092",0,0,143,0,0,0,0,0,-1
Mount Sinai Queens,"25-10 30th Avenue, Astoria, NY 11102",0,0,235,0,0,0,0,0,-1
Mount Sinai Beth Israel Medical Center,"First Avenue at 16th Street, New York, NY 10003",0,0,554,0,0,0,0,0,-1
Mount Sinai Morningside,"1111 Amsterdam Avenue, New York, NY 10025",0,0,783,0,0,0,0,0,-1
Mount Sinai South Nassau,"One Healthy Way, Oceanside, NY 11572",0,0,407,0,0,0,0,0,-1
MVHS - St. Luke's Campus,"1656 Champlin Avenue, Utica, NY 13502",0,0,255,0,0,0,0,0,-1
MVHS - St. Elizabeth Campus,"2209 Genesee Street, Utica, NY 13501",0,0,201,0,0,0,0,0,-1
Nassau University Medical Center,"2201 Hempstead Turnpike, East Meadow, NY 11554",0,0,530,0,0,0,0,0,-1
Nathan Littauer Hospital,"99 East State Street, Gloversville, NY 12078",0,0,142,0,0,0,0,0,-1
New York Community Hospital,"2525 Kings Highway, Brooklyn, NY 11229",0,0,134,0,0,0,0,0,-1
New York Presbyterian/Weill Cornell Medical Center,"525 East 68th Street, New York, NY 10065",0,0,"2,650",0,0,0,0,0,-1
Newark-Wayne Community Hospital,"1200 Driving Park Avenue, Newark, NY 14513",0,0,297,0,0,0,0,0,-1
NewYork-Presbyterian Queens Hospital,"56-45 Main Street, Flushing, NY 11355",0,0,492,0,0,0,0,0,-1
NewYork-Presbyterian Brooklyn Methodist Hospital,"506 Sixth Street, Brooklyn, NY 11215",0,0,591,0,0,0,0,0,-1
NewYork-Presbyterian Hudson Valley Hospital,"1980 Crompond Road, Cortlandt Manor, NY 10567",0,0,128,0,0,0,0,0,-1
NewYork-Presbyterian Lawrence Hospital,"55 Palmer Avenue, Bronxville, NY 10708",0,0,208,0,0,0,0,0,-1
"NewYork-Presbyterian, Lower Manhattan Hospital","170 William Street, New York, NY 10038",0,0,132,0,0,0,0,0,-1
Niagara Falls Memorial Medical Center,"621 Tenth Street, Niagara Falls, NY 14302",0,0,133,0,0,0,0,0,-1
North Shore University Hospital,"300 Community Drive, Manhasset, NY 11030",0,0,"1,040",0,0,0,0,0,-1
Northern Dutchess Hospital,"6511 Springbrook Avenue, Rhinebeck, NY 12572",0,0,84,0,0,0,0,0,-1
Northern Westchester Hospital,"400 East Main Street, Mount Kisco, NY 10549",0,0,195,0,0,0,0,0,-1
NYC Health + Hospitals Bellevue,"462 First Avenue, New York, NY 10016",0,0,912,0,0,0,0,0,-1
NYC Health + Hospitals Coney Island,"2601 Ocean Parkway, Brooklyn, NY 11235",0,0,371,0,0,0,0,0,-1
NYC Health + Hospitals Elmhurst,"79-01 Broadway, Elmhurst, NY 11373",0,0,500,0,0,0,0,0,-1
NYC Health + Hospitals Harlem,"506 Lenox Avenue, New York, NY 10037",0,0,282,0,0,0,0,0,-1
NYC Health + Hospitals Jacobi,"1400 Pelham Parkway South, Bronx, NY 10461",0,0,439,0,0,0,0,0,-1
NYC Health + Hospitals Kings County,"451 Clarkson Avenue, Brooklyn, NY 11203",0,0,634,0,0,0,0,0,-1
NYC Health + Hospitals Lincoln,"234 East 149th Street, Bronx, NY 10451",0,0,347,0,0,0,0,0,-1
NYC Health + Hospitals Metropolitan,"1901 First Avenue, New York, NY 10029",0,0,338,0,0,0,0,0,-1
NYC Health + Hospitals North Central Bronx,"3424 Kossuth Avenue, Bronx, NY 10467",0,0,200,0,0,0,0,0,-1
NYC Health + Hospitals Queens,"82-68 164th Street, Jamaica, NY 11432",0,0,253,0,0,0,0,0,-1
NYC Health + Hospitals Woodhull,"760 Broadway, Brooklyn, NY 11206",0,0,371,0,0,0,0,0,-1
NYU Langone Hospital - Brooklyn,"150 55th Street, Brooklyn, NY 11220",0,0,388,0,0,0,0,0,-1
NYU Langone Orthopedic Hospital,"301 East Seventeenth Street, New York, NY 10003",0,0,160,0,0,0,0,0,-1
NYU Langone Tisch Hospital,"550 First Avenue, New York, NY 10016",0,0,"1,629",0,0,0,0,0,-1
NYU Winthrop Hospital,"259 First Street, Mineola, NY 11501",0,0,511,0,0,0,0,0,-1
Olean General Hospital,"515 Main Street, Olean, NY 14760",0,0,567,0,0,0,0,0,-1
Oneida Healthcare Center,"321 Genesee Street, Oneida, NY 13421",0,0,261,0,0,0,0,0,-1
Orange Regional Medical Center,"707 East Main Street, Middletown, NY 10940",0,0,383,0,0,0,0,0,-1
Oswego Hospital,"110 West Sixth Street, Oswego, NY 13126",0,0,164,0,0,0,0,0,-1
Our Lady of Lourdes Memorial Hospital,"169 Riverside Drive, Binghamton, NY 13905",0,0,161,0,0,0,0,0,-1
Peconic Bay Medical Center,"1300 Roanoke Avenue, Riverhead, NY 11901",0,0,184,0,0,0,0,0,-1
Phelps Memorial Hospital Center,"701 North Broadway, Sleepy Hollow, NY 10591",0,0,220,0,0,0,0,0,-1
Plainview Hospital,"888 Old Country Road, Plainview, NY 11803",0,0,156,0,0,0,0,0,-1
Putnam Hospital Center,"670 Stoneleigh Avenue, Carmel, NY 10512",0,0,140,0,0,0,0,0,-1
Richmond University Medical Center,"355 Bard Avenue, Staten Island, NY 10310",0,0,300,0,0,0,0,0,-1
Rochester General Hospital,"1425 Portland Avenue, Rochester, NY 14621",0,0,516,0,0,0,0,0,-1
Rome Memorial Hospital,"1500 North James Street, Rome, NY 13440",0,0,171,0,0,0,0,0,-1
Roswell Park Cancer Institute,"665 Elm Street, Buffalo, NY 14203",0,0,133,0,0,0,0,0,-1
Saint Anthony Community Hospital,"15 Maple Avenue, Warwick, NY 10990",0,0,60,0,0,0,0,0,-1
Saint Barnabas Hospital,"4487 Third Avenue, Bronx, NY 10457",0,0,332,0,0,0,0,0,-1
Saint Catherine of Siena Medical Center,"50 Route 25A, Smithtown, NY 11787",0,0,546,0,0,0,0,0,-1
Saint Charles Hospital,"200 Belle Terre Road, Port Jefferson, NY 11777",0,0,243,0,0,0,0,0,-1
Saint Francis Hospital The Heart Center,"100 Port Washington Boulevard, Roslyn, NY 11576",0,0,364,0,0,0,0,0,-1
Saint James Hospital,"7329 Seneca Road North, Hornell, NY 14843",0,0,15,0,0,0,0,0,-1
Saint John's Episcopal Hospital,"327 Beach 19th Street, Far Rockaway, NY 11691",0,0,209,0,0,0,0,0,-1
Saint John's Riverside Hospital - Andrus Pavilion,"967 North Broadway, Yonkers, NY 10701",0,0,321,0,0,0,0,0,-1
Saint John's Riverside Hospital - Dobbs Ferry Pavilion,"128 Ashford Avenue, Dobbs Ferry, NY 10522",0,0,50,0,0,0,0,0,-1
Saint Joseph's Hospital,"555 Saint Joseph's Boulevard, Elmira, NY 14901",0,0,176,0,0,0,0,0,-1
Saint Joseph's Hospital Health Center,"301 Prospect Avenue, Syracuse, NY 13203",0,0,435,0,0,0,0,0,-1
Saint Joseph's Medical Center,"127 South Broadway, Yonkers, NY 10701",0,0,271,0,0,0,0,0,-1
Saint Mary's Hospital at Amsterdam,"427 Guy Park Avenue, Amsterdam, NY 12010",0,0,290,0,0,0,0,0,-1
Saint Peter's Hospital,"315 South Manning Boulevard, Albany, NY 12208",0,0,482,0,0,0,0,0,-1
Samaritan Hospital - Main Campus,"315 South Manning Boulevard, Albany, NY 12208",0,0,257,0,0,0,0,0,-1
Samaritan Hospital-Albany Memorial Campus,"600 Northern Boulevard, Albany, NY 12204",0,0,73,0,0,0,0,0,-1
Samaritan Medical Center,"830 Washington Street, Watertown, NY 13601",0,0,286,0,0,0,0,0,-1
Saratoga Hospital,"211 Church Street, Saratoga Springs, NY 12866",0,0,171,0,0,0,0,0,-1
Sisters of Charity Hospital,"2157 Main Street, Buffalo, NY 14214",0,0,466,0,0,0,0,0,-1
Sisters of Charity Hospital - Saint Joseph Campus,"2605 Harlem Road, Buffalo, NY 14225",0,0,119,0,0,0,0,0,-1
Southside Hospital,"301 East Main StreetBay, Shore, NY 11706",0,0,278,0,0,0,0,0,-1
St. John's Riverside Hospital ParkCare Pavilion,"2 Park Avenue, Yonkers, NY 10703",0,0,190,0,0,0,0,0,-1
St. Joseph Hospital,"4295 Hempstead Turnpike, Bethpage, NY 11714",0,0,203,0,0,0,0,0,-1
Staten Island University Hospital,"475 Seaview Avenue, Staten Island, NY 10305",0,0,627,0,0,0,0,0,-1
Stony Brook Eastern Long Island Hospital,"201 Manor Place, Greenport, NY 11944",0,0,90,0,0,0,0,0,-1
Stony Brook Southampton Hospital,"240 Meeting House Lane, Southampton, NY 11968",0,0,94,0,0,0,0,0,-1
Stony Brook University Hospital,"101 Nicolls Road, Stony Brook, NY 11794",0,0,695,0,0,0,0,0,-1
Strong Memorial Hospital,"601 Elmwood Avenue, Rochester, NY 14642",0,0,852,0,0,0,0,0,-1
Sunnyview Rehabilitation Hospital,"1270 Belmont Avenue, Schenectady, NY 12308",0,0,115,0,0,0,0,0,-1
Syosset Hospital,"221 Jericho Turnpike, Syosset, NY 11791",0,0,74,0,0,0,0,0,-1
The Brookdale University Hospital and Medical Center,"One Brookdale Plaza, Brooklyn, NY 11212",0,0,797,0,0,0,0,0,-1
The Brooklyn Hospital Center,"121 DeKalb Avenue, Brooklyn, NY 11201",0,0,282,0,0,0,0,0,-1
The Mount Sinai Hospital,"One Gustave L. Levy Place, New York, NY 10029",0,0,"1,161",0,0,0,0,0,-1
The University of Vermont Health Network Champlain Valley Physicians Hospital,"75 Beekman Street, Plattsburgh, NY 12901",0,0,354,0,0,0,0,0,-1
The University of Vermont Health Network-Alice Hyde Medical Center,"133 Park Street, Malone, NY 12953",0,0,183,0,0,0,0,0,-1
UHS Binghamton General Hospital,"10-42 Mitchell Avenue, Binghamton, NY 13903",0,0,474,0,0,0,0,0,-1
UHS Chenango Memorial Hospital,"179 North Broad Street, Norwich, NY 13815",0,0,138,0,0,0,0,0,-1
United Memorial Medical Center,"127 North Street, Batavia, NY 14020",0,0,133,0,0,0,0,0,-1
Unity Hospital,"1555 Long Pond Road, Rochester, NY 14626",0,0,468,0,0,0,0,0,-1
University Hospital of Brooklyn,"450 Clarkson Avenue, Brooklyn, NY 11203",0,0,323,0,0,0,0,0,-1
UPMC Chautauqua,"207 Foote Avenue, Jamestown, NY 14702",0,0,199,0,0,0,0,0,-1
Upstate University Hospital,"750 East Adams Street, Syracuse, NY 13210",0,0,735,0,0,0,0,0,-1
Upstate University Hospital - Community Campus,"4900 Broad Road, Syracuse, NY 13215",0,0,306,0,0,0,0,0,-1
UR Medicine Noyes Health,"111 Clara Barton Street, Dansville, NY 14437",0,0,67,0,0,0,0,0,-1
Vassar Brothers Medical Center,"45 Reade Place, Poughkeepsie, NY 12601",0,0,365,0,0,0,0,0,-1
Westchester Medical Center,"100 Woods Road, Valhalla, NY 10595",0,0,885,0,0,0,0,0,-1
White Plains Hospital,"41 East Post Road, White Plains, NY 10601",0,0,292,0,0,0,0,0,-1
Wyckoff Heights Medical Center,"374 Stockholm Street, Brooklyn, NY 11237",0,0,257,0,0,0,0,0,-1
Wyoming County Community Health System,"400 North Main Street, Warsaw, NY 14569",0,0,200,0,0,0,0,0,-1
